2020.06.18,126000
2020.06.17,140000
2020.06.16,117500
2020.06.15,109000
2020.06.12,116000
2020.06.11,111500
2020.06.10,113500
2020.06.09,110000
2020.06.08,99300
2020.06.05,100000
2020.06.04,97500
2020.06.03,96800
2020.06.02,97000
2020.06.01,97000
2020.05.29,94400
2020.05.28,93500
2020.05.27,96300
2020.05.26,97000
2020.05.25,97000
2020.05.22,97500
2020.05.21,98600
2020.05.20,99600
2020.05.19,99500
2020.05.18,100000
2020.05.15,101000
2020.05.14,100000
2020.05.13,101500
2020.05.12,101000
2020.05.11,102000
2020.05.08,99100
2020.05.07,97100
2020.05.06,97000
2020.05.04,95700
2020.04.29,96500
2020.04.28,93300
2020.04.27,92000
2020.04.24,92300
2020.04.23,93800
2020.04.22,93000
2020.04.21,91900
2020.04.20,92100
2020.04.17,90900
2020.04.16,92100
2020.04.14,90800
2020.04.13,88900
2020.04.10,88900
2020.04.09,90000
2020.04.08,89500
2020.04.07,89500
2020.04.06,86000
2020.04.03,81800
2020.04.02,81900
2020.04.01,81300
2020.03.31,85000
2020.03.30,75400
2020.03.27,74500
2020.03.26,73700
2020.03.25,71200
2020.03.24,67300
2020.03.23,61300
2020.03.20,65200
2020.03.19,64000
2020.03.18,71900
2020.03.17,74600
2020.03.16,75300
2020.03.13,78500
2020.03.12,80500
2020.03.11,83100
2020.03.10,86400
2020.03.09,87200
2020.03.06,88000
2020.03.05,89300
2020.03.04,88700
2020.03.03,89500
2020.03.02,88500
2020.02.28,86400
2020.02.27,88900
2020.02.26,89600
2020.02.25,90200
2020.02.24,88700
2020.02.21,92000
2020.02.20,94700
2020.02.19,96200
2020.02.18,93100
2020.02.17,93400
2020.02.14,93600
2020.02.13,95000
2020.02.12,97000
2020.02.11,96800
2020.02.10,93000
2020.02.07,93600
2020.02.06,94200
2020.02.05,92500
2020.02.04,93200
2020.02.03,92600
2020.01.31,92900
2020.01.30,94000
2020.01.29,94200
2020.01.28,94500
2020.01.23,96300
2020.01.22,96900
2020.01.21,95200
2020.01.20,95300
2020.01.17,94200
2020.01.16,95300
2020.01.15,95400
2020.01.14,94000
2020.01.13,92700
2020.01.10,90900
2020.01.09,90100
2020.01.08,89600
2020.01.07,91900
2020.01.06,92200
2020.01.03,94000
2020.01.02,95200
2019.12.30,97000
2019.12.27,94000
2019.12.26,97700
2019.12.24,97600
2019.12.23,97200
2019.12.20,91800
2019.12.19,91800
2019.12.18,91300
2019.12.17,92100
2019.12.16,91900
2019.12.13,91900
2019.12.12,92000
2019.12.11,91700
2019.12.10,92500
2019.12.09,90700
2019.12.06,92100
2019.12.05,92000
2019.12.04,92000
2019.12.03,92600
2019.12.02,92100
2019.11.29,91700
2019.11.28,92500
2019.11.27,94700
2019.11.26,93500
2019.11.25,93200
2019.11.22,93600
2019.11.21,91600
2019.11.20,92500
2019.11.19,91500
2019.11.18,93000
2019.11.15,93100
