2019.09.04,27800
2019.09.03,27300
2019.09.02,27100
2019.08.30,26800
2019.08.29,27000
2019.08.28,27000
2019.08.27,26100
2019.08.26,26100
2019.08.23,26450
2019.08.22,27100
2019.08.21,27100
2019.08.20,26400
2019.08.19,26100
2019.08.16,24850
2019.08.14,25200
2019.08.13,25100
2019.08.12,24950
2019.08.09,24950
2019.08.08,24850
2019.08.07,24100
2019.08.06,23700
2019.08.05,23350
2019.08.02,27200
2019.08.01,27900
2019.07.31,28300
2019.07.30,28400
2019.07.29,28600
2019.07.26,29850
2019.07.25,30400
2019.07.24,30900
2019.07.23,31250
2019.07.22,31550
2019.07.19,31750
2019.07.18,31700
2019.07.17,31050
2019.07.16,31800
2019.07.15,29600
2019.07.12,30100
2019.07.11,29700
2019.07.10,29300
2019.07.09,29000
2019.07.08,30050
2019.07.05,31500
2019.07.04,30750
2019.07.03,31400
2019.07.02,31950
2019.07.01,31900
2019.06.28,31400
2019.06.27,31700
2019.06.26,31900
2019.06.25,31900
2019.06.24,32700
2019.06.21,32900
2019.06.20,33100
2019.06.19,32700
2019.06.18,32600
2019.06.17,32900
2019.06.14,33350
2019.06.13,33150
2019.06.12,32150
2019.06.11,32250
2019.06.10,32200
2019.06.07,31850
2019.06.05,31500
2019.06.04,31750
2019.06.03,31200
2019.05.31,31400
2019.05.30,31150
2019.05.29,31600
2019.05.28,32550
2019.05.27,32450
2019.05.24,32400
2019.05.23,32350
2019.05.22,32700
2019.05.21,32550
2019.05.20,32350
2019.05.17,33000
2019.05.16,34050
2019.05.15,34550
2019.05.14,34300
2019.05.13,33750
2019.05.10,35100
2019.05.09,35200
2019.05.08,36250
2019.05.07,36250
2019.05.03,36550
2019.05.02,36750
2019.04.30,36700
2019.04.29,37000
2019.04.26,36300
2019.04.25,36600
2019.04.24,37000
2019.04.23,37100
2019.04.22,37550
2019.04.19,37700
2019.04.18,37050
2019.04.17,37850
2019.04.16,37950
2019.04.15,37900
2019.04.12,38250
2019.04.11,38100
2019.04.10,38400
2019.04.09,38000
2019.04.08,38100
2019.04.05,38000
2019.04.04,38200
2019.04.03,38300
2019.04.02,38000
2019.04.01,38300
2019.03.29,38250
2019.03.28,38050
2019.03.27,39000
2019.03.26,38800
2019.03.25,38550
2019.03.22,40300
2019.03.21,40250
2019.03.20,41550
2019.03.19,41950
2019.03.18,43050
2019.03.15,42400
2019.03.14,43100
2019.03.13,43150
2019.03.12,42300
2019.03.11,42250
2019.03.08,42750
2019.03.07,42250
2019.03.06,42500
2019.03.05,43050
2019.03.04,42950
2019.02.28,41900
2019.02.27,42050
2019.02.26,41800
2019.02.25,41450
2019.02.22,41450
2019.02.21,42250
2019.02.20,41850
2019.02.19,41800
2019.02.18,41750
2019.02.15,41700
2019.02.14,42000
2019.02.13,41650
2019.02.12,41400
2019.02.11,41950
2019.02.08,41250
2019.02.07,39750
2019.02.01,40200
2019.01.31,40400
2019.01.30,40050
2019.01.29,39800
2019.01.28,40200
2019.01.25,40350
2019.01.24,40450
2019.01.23,40900
2019.01.22,40850
2019.01.21,40600
2019.01.18,41500
2019.01.17,41200
2019.01.16,41350
2019.01.15,41550
2019.01.14,41000
2019.01.11,41500
2019.01.10,40500
2019.01.09,41400
2019.01.08,40450
2019.01.07,41000
2019.01.04,41550
2019.01.03,39300
2019.01.02,41000
