2020.03.12,214000
2020.03.11,227000
2020.03.10,233000
2020.03.09,231500
2020.03.06,233500
2020.03.05,233000
2020.03.04,227500
2020.03.03,226500
2020.03.02,222500
2020.02.28,214000
2020.02.27,216500
2020.02.26,211500
2020.02.25,212000
2020.02.24,207000
2020.02.21,213500
2020.02.20,220000
2020.02.19,221000
2020.02.18,220000
2020.02.17,220500
2020.02.14,221500
2020.02.13,225000
2020.02.12,227500
2020.02.11,226500
2020.02.10,226000
2020.02.07,228000
2020.02.06,224000
2020.02.05,220000
2020.02.04,220500
2020.02.03,217500
2020.01.31,218000
2020.01.30,222500
2020.01.29,225000
2020.01.28,227500
2020.01.23,227000
2020.01.22,230000
2020.01.21,230000
2020.01.20,231000
2020.01.17,229500
2020.01.16,231500
2020.01.15,231500
2020.01.14,232500
2020.01.13,233500
2020.01.10,232000
2020.01.09,230500
2020.01.08,226000
2020.01.07,230500
2020.01.06,226500
2020.01.03,230500
2020.01.02,231500
2019.12.30,236500
2019.12.27,236500
2019.12.26,246000
2019.12.24,242000
2019.12.23,243500
2019.12.20,241500
2019.12.19,238000
2019.12.18,236000
2019.12.17,236000
2019.12.16,234500
2019.12.13,235500
2019.12.12,236000
2019.12.11,226500
2019.12.10,224500
2019.12.09,219500
2019.12.06,218500
2019.12.05,216500
2019.12.04,217500
2019.12.03,215500
2019.12.02,216000
2019.11.29,216000
2019.11.28,217500
2019.11.27,219500
2019.11.26,219000
2019.11.25,218000
2019.11.22,214500
2019.11.21,217000
2019.11.20,215500
2019.11.19,217000
2019.11.18,219500
2019.11.15,219000
2019.11.14,218000
2019.11.13,214000
2019.11.12,217000
2019.11.11,218000
2019.11.08,219000
2019.11.07,219000
2019.11.06,219500
2019.11.05,221000
2019.11.04,220000
2019.11.01,219500
2019.10.31,224500
2019.10.30,221000
2019.10.29,220500
2019.10.28,220500
2019.10.25,222500
2019.10.24,223500
2019.10.23,225000
2019.10.22,223000
2019.10.21,220000
2019.10.18,222000
2019.10.17,224500
2019.10.16,229000
2019.10.15,227000
2019.10.14,223000
2019.10.11,221500
2019.10.10,225500
2019.10.08,228000
2019.10.07,229000
2019.10.04,220500
2019.10.02,222500
2019.10.01,229500
2019.09.30,228500
2019.09.27,225000
2019.09.26,228500
2019.09.25,227000
2019.09.24,231000
2019.09.23,227000
2019.09.20,231500
2019.09.19,230000
2019.09.18,230500
2019.09.17,229500
2019.09.16,219000
2019.09.11,219000
2019.09.10,215000
2019.09.09,225500
2019.09.06,227500
2019.09.05,227500
2019.09.04,228000
2019.09.03,226000
2019.09.02,226000
2019.08.30,229500
2019.08.29,224500
2019.08.28,220500
2019.08.27,213500
2019.08.26,216000
2019.08.23,221000
2019.08.22,219000
2019.08.21,225000
2019.08.20,225000
2019.08.19,221500
2019.08.16,218500
2019.08.14,220500
2019.08.13,220000
2019.08.12,220000
2019.08.09,220000
2019.08.08,214500
2019.08.07,210500
2019.08.06,210000
2019.08.05,212500
2019.08.02,222000
2019.08.01,224500
2019.07.31,216500
2019.07.30,217500
2019.07.29,218000
2019.07.26,223500
2019.07.25,226000
2019.07.24,228000
2019.07.23,230500
2019.07.22,230500
2019.07.19,231500
2019.07.18,226500
2019.07.17,225500
2019.07.16,230000
2019.07.15,228000
2019.07.12,231000
2019.07.11,230500
2019.07.10,230000
2019.07.09,229500
2019.07.08,236500
2019.07.05,242000
2019.07.04,242500
2019.07.03,251000
2019.07.02,248000
2019.07.01,251500
2019.06.28,244500
2019.06.27,239500
2019.06.26,247000
2019.06.25,244000
2019.06.24,248500
2019.06.21,251000
2019.06.20,253000
2019.06.19,250000
2019.06.18,244500
2019.06.17,242500
2019.06.14,243500
2019.06.13,246500
2019.06.12,249500
2019.06.11,248500
2019.06.10,250500
2019.06.07,247500
2019.06.05,247000
2019.06.04,248000
2019.06.03,250000
2019.05.31,247500
2019.05.30,244000
2019.05.29,241500
2019.05.28,249500
2019.05.27,254500
2019.05.24,247000
2019.05.23,243500
2019.05.22,247500
2019.05.21,245000
2019.05.20,236000
2019.05.17,234500
2019.05.16,236000
2019.05.15,235000
2019.05.14,229500
2019.05.13,230500
2019.05.10,229500
2019.05.09,230500
2019.05.08,238000
2019.05.07,242500
2019.05.03,247000
2019.05.02,248000
2019.04.30,245500
2019.04.29,247000
2019.04.26,245000
2019.04.25,247000
2019.04.24,250000
2019.04.23,248500
2019.04.22,251500
2019.04.19,247500
2019.04.18,245000
2019.04.17,250000
2019.04.16,249000
2019.04.15,249000
2019.04.12,252000
2019.04.11,245500
2019.04.10,248000
2019.04.09,238000
2019.04.08,237000
2019.04.05,237000
2019.04.04,239000
2019.04.03,241000
2019.04.02,240500
2019.04.01,241500
2019.03.29,240000
2019.03.28,238000
2019.03.27,237500
2019.03.26,238000
2019.03.25,236000
2019.03.22,240500
2019.03.21,241000
2019.03.20,250000
2019.03.19,245500
2019.03.18,250000
2019.03.15,254000
2019.03.14,253500
2019.03.13,260500
2019.03.12,257000
2019.03.11,261000
2019.03.08,256000
2019.03.07,252500
2019.03.06,259500
2019.03.05,263000
2019.03.04,265500
2019.02.28,260500
2019.02.27,251000
2019.02.26,247000
2019.02.25,248500
2019.02.22,247000
2019.02.21,246000
2019.02.20,245500
2019.02.19,245500
2019.02.18,247000
2019.02.15,242000
2019.02.14,244000
2019.02.13,244500
2019.02.12,244000
2019.02.11,244000
2019.02.08,238000
2019.02.07,235000
2019.02.01,235000
2019.01.31,238000
2019.01.30,237500
2019.01.29,234500
2019.01.28,236000
2019.01.25,235000
2019.01.24,234000
2019.01.23,234500
2019.01.22,233000
2019.01.21,229500
2019.01.18,233500
2019.01.17,231500
2019.01.16,236500
2019.01.15,233500
2019.01.14,223500
2019.01.11,226000
2019.01.10,228000
2019.01.09,226500
2019.01.08,230000
2019.01.07,228000
2019.01.04,220000
2019.01.03,205500
2019.01.02,209000
2018.12.28,204500
2018.12.27,205500
2018.12.26,220500
2018.12.24,220000
2018.12.21,219500
2018.12.20,216000
2018.12.19,217000
2018.12.18,214500
2018.12.17,212000
2018.12.14,211500
2018.12.13,215000
2018.12.12,214000
2018.12.11,213000
2018.12.10,216500
2018.12.07,216500
2018.12.06,217000
2018.12.05,230000
2018.12.04,235000
2018.12.03,229000
2018.11.30,227500
2018.11.29,231000
2018.11.28,234000
2018.11.27,236000
2018.11.26,236000
2018.11.23,236000
2018.11.22,238500
2018.11.21,244000
2018.11.20,250000
2018.11.19,254500
2018.11.16,240000
2018.11.15,239000
2018.11.14,234000
2018.11.13,235000
2018.11.12,233500
2018.11.09,235000
2018.11.08,240000
2018.11.07,237500
2018.11.06,250000
2018.11.05,231000
2018.11.02,178000
2018.11.01,169000
2018.10.31,167500
2018.10.30,194000
2018.10.29,190000
2018.10.26,197500
2018.10.25,204500
2018.10.24,206500
2018.10.23,201500
2018.10.22,207000
2018.10.19,212000
2018.10.18,209500
2018.10.17,209000
2018.10.16,208500
2018.10.15,208500
2018.10.12,209000
2018.10.11,206500
2018.10.10,215500
2018.10.08,220500
2018.10.05,224500
2018.10.04,233000
2018.10.02,233000
2018.10.01,238000
2018.09.28,242500
2018.09.27,242500
2018.09.21,237500
2018.09.20,238500
2018.09.19,238000
2018.09.18,236500
2018.09.17,239500
2018.09.14,240000
2018.09.13,240000
2018.09.12,239000
2018.09.11,240500
2018.09.10,239500
2018.09.07,241000
2018.09.06,238000
2018.09.05,240500
2018.09.04,238500
2018.09.03,238500
2018.08.31,239000
2018.08.30,229000
2018.08.29,231500
2018.08.28,229500
2018.08.27,231000
2018.08.24,230000
2018.08.23,230000
2018.08.22,227500
2018.08.21,227000
2018.08.20,226500
2018.08.17,226000
2018.08.16,221000
2018.08.14,225500
2018.08.13,224500
2018.08.10,230000
2018.08.09,226500
2018.08.08,224000
2018.08.07,228000
2018.08.06,225000
2018.08.03,224000
2018.08.02,224000
2018.08.01,224000
2018.07.31,223000
2018.07.30,222500
2018.07.27,222500
2018.07.26,224500
2018.07.25,216500
2018.07.24,220000
2018.07.23,216500
2018.07.20,219500
2018.07.19,215000
2018.07.18,220000
2018.07.17,226000
2018.07.16,227000
2018.07.13,226000
2018.07.12,223000
2018.07.11,217500
2018.07.10,221000
2018.07.09,220500
2018.07.06,219000
2018.07.05,216500
2018.07.04,218000
2018.07.03,211000
2018.07.02,212500
2018.06.29,217500
2018.06.28,216000
2018.06.27,217500
2018.06.26,220000
2018.06.25,219500
2018.06.22,219000
2018.06.21,215000
2018.06.20,214500
2018.06.19,212500
2018.06.18,226000
2018.06.15,227000
2018.06.14,228000
2018.06.12,231500
2018.06.11,230000
2018.06.08,229000
2018.06.07,226500
2018.06.05,226000
2018.06.04,233000
2018.06.01,245500
2018.05.31,238000
2018.05.30,238000
2018.05.29,243000
2018.05.28,244500
2018.05.25,242500
2018.05.24,240000
2018.05.23,235000
2018.05.21,235500
